1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
242,183,9,0,0,1.4999999,0.9368979,2.1666667,1.798147,15.37037,12.666667,12.444445,21,-8.111111,-8.777778,16.88889,21,0.42024404,2.0758736,0
243.70842,179.6164239,9,0,0,1.143509262,0.576820995,1.086105347,0.696662797,18.90244097,15.31202349,17.14350874,24.25179097,-10.77125198,-5.276796114,16.0480477,24.25179097,0.366855675,2.311574621,0
132.5346233,210.4553973,9,0.03410274,0,1.81517311,0.697589434,1.259063225,1.082876641,15.84415693,12.36854521,14.45435608,20.70957297,-10.42683855,-4.169404842,14.59624388,20.70957297,0.401124751,2.359024471,0
131.2186672,211.2800085,9,0,0,1.546815329,0.484460619,0.866222777,0.392534807,16.25807322,12.87496334,14.6598511,21.2394098,-10.149333,-4.79466985,14.94400294,21.2394098,0.394091625,2.332419922,0
158,151,9,0,0,0.38888898,0.38968158,4.4444447,4.0423675,19,15.222222,18.333334,23.444445,-11.333333,-2,13.333333,23.444445,0.352606,2.5052488,0
150.5320402,151.5744584,9,0,0,0.580374966,0.82267258,3.487013591,2.35720433,22.4680269,17.77537155,22.60985832,27.01885241,-14.07796736,0.425491267,13.65247684,27.01885241,0.344209141,2.635010576,0
159.7101652,156.1304957,9,0,0,0.863934785,0.631367438,3.760378712,3.019512342,18.30326603,14.2341265,17.64926791,23.026404,-12.2074176,-1.961996298,14.16941397,23.026404,0.384622927,2.508866381,0
158.8555716,153.5667148,9,0,0,0.626547713,0.510593615,4.10221611,3.530647455,18.6514338,14.72789172,17.99110536,23.23530497,-11.77062523,-1.980987283,13.75161255,23.23530497,0.368623618,2.507058625,0
158.0220649,150.9989493,9,0,0,0.389589452,0.389478388,4.441584438,4.039820739,18.99992217,15.22035407,18.33508518,23.44432825,-11.33870329,-1.994512967,13.33321625,23.44432825,0.352681457,2.50554975,0
154.4213721,151.2752791,9,0,0,0.480648592,0.597169799,3.985646074,3.234841465,20.66186994,16.44568497,20.3826339,25.15729222,-12.64855501,-0.837710567,13.48626594,25.15729222,0.348582246,2.567430323,0
245,176,9,0,0,1.0000006,0.516398,1,0.5577736,18.481482,15.111111,17,23.333334,-10.111111,-4.4444447,14.555555,23.333334,0.35206997,2.332243,0
250,172,9,0,0,0.9444442,0.5074071,1.3333334,0.7111102,16.074074,12.333333,15,20.88889,-11.222222,-3.2222223,14.444445,20.88889,0.40983546,2.4177017,0
246.5619854,174.7504117,9,0,0,0.982644943,0.513589269,1.10413238,0.605675506,17.72941478,14.24334127,16.37520585,22.56969684,-10.45821883,-4.062625994,14.52084456,22.56969684,0.37011574,2.358940048,0
244.923706,176.1780193,9,0,0,1.012716247,0.527091871,1.029669885,0.589317945,18.40236229,15.04894554,16.88414618,23.27399421,-10.06024834,-4.554647127,14.61489481,23.27399421,0.353803727,2.325723185,0
247.3373805,174.1300956,9,0,0,0.974029311,0.512194969,1.155825395,0.629454795,17.35607631,13.81256619,16.06504781,22.19061487,-10.63052883,-3.873084948,14.50361373,22.19061487,0.379073956,2.372192899,0
245.6421857,176.458704,9,0,0,1.000000517,0.527045218,1.096837468,0.693534895,18.28101136,14.96840304,16.71458416,23.1600458,-9.937822798,-4.69928026,14.63710249,23.1600458,0.355141955,2.314737478,0
102.5248098,170.9904619,9,0.093511472,0,1.294847684,1.055316599,1.53466932,1.119929363,23.20865048,20.56106996,20.0120875,29.05279902,-7.942747376,-9.589695136,17.5324431,29.05279902,0.326405203,2.055192095,0
102.050042,170.6751471,9,0.084723389,0,1.576383246,1.090469441,1.996513,1.525208327,24.3374481,20.7722183,22.21100905,30.02912176,-10.69569448,-6.379322016,17.0750168,30.02912176,0.337361408,2.222123791,0
101.9696967,170.3939383,9,0.082491573,0,1.58754232,1.083957731,2.024410688,1.54722369,24.43490408,20.78114552,22.40740881,30.11616263,-10.9612806,-6.082490506,17.04377137,30.11616263,0.338155693,2.23806045,0
44,187,9,0,0,1.4444448,0.3442649,0.8333335,1.0274024,15.222222,13.222222,12.777778,19.666668,-6,-7.3333335,13.333333,19.666668,0.35552603,2.038483,0
45,185,9,0.11111111,0,2.1666663,3.7222214,1.9444442,2.6851857,18.666666,14.666667,17.11111,24.222221,-12,-4.6666665,16.666666,24.222221,0.40087178,2.3618267,0
44.78696521,187.9837065,9,0,0,1.400724476,0.47473236,1.237746088,1.77545769,14.18750853,12.32595617,11.72849106,18.50808011,-5.584657232,-7.377053706,12.96171071,18.50808011,0.379274623,2.012901515,0
45.56665595,186.608336,9,0,0,1.487962938,0.555363368,0.855092561,1.012607324,16.0128032,13.54860872,13.84397412,20.64582757,-7.392583041,-6.506487291,13.8990697,20.64582757,0.363541808,2.119430722,0
45.14329408,188.4291176,9,0,0,1.380928411,0.533806538,1.420859495,2.114168591,13.71900208,11.92013723,11.2533859,17.98348473,-5.396594765,-7.396849717,12.79344438,17.98348473,0.390027716,2.001318511,0
44.76996402,185.460072,9,0.085551557,0,2.000529369,2.945169863,1.68884876,2.303835892,17.87431995,14.33439268,16.11428772,23.1742799,-10.61978411,-5.280095859,15.89987947,23.1742799,0.390440626,2.287446015,0
44.38492347,186.2301531,9,0.042769274,0,1.722444808,1.644519647,1.261026089,1.665522105,16.54806935,13.77822279,14.4457792,21.42020728,-8.309540837,-6.306870777,14.61641111,21.42020728,0.372980674,2.16294558,0
44.73239997,185.5352001,9,0.081377773,0,1.973399804,2.818280133,1.647110941,2.241562836,17.74493268,14.28013347,15.95151022,23.00315487,-10.39439981,-5.380266674,15.77466598,23.00315487,0.388737256,2.275299916,0
120.6492708,181.6597083,9,0.074460648,0,1.10763169,0.644531131,2.947922974,2.463973422,20.34454401,15.78589541,18.82370657,26.42402973,-13.67594413,-4.562513983,18.23845915,26.42402973,0.403063503,2.39506674,0
121.4453572,181.9781429,9,0.05676984,0,1.266849033,0.593473509,2.788705758,2.875549038,19.83151028,15.41438848,18.41681758,25.66332476,-13.25136483,-4.244079425,17.49544497,25.66332476,0.399931826,2.402896473,0
145,152,9,0,0,0.72222203,1.1434193,2.7777774,1.1088861,25.037037,19.666668,25.777779,29.666666,-16.11111,2.2222223,13.888889,29.666666,0.337989,2.7311342,0
144.9623066,152.6407884,9,0,0,0.73688058,1.129696791,2.725425401,1.095089596,24.73828158,19.43213104,25.48460779,29.29810803,-15.9184547,2.238974937,13.67948101,29.29810803,0.337498087,2.735042538,0
144.243219,153.3622059,9,0,0,0.654952616,1.01995975,2.475065026,1.034985931,23.62998487,18.5735397,24.04559103,28.27082558,-15.16933821,1.246815592,13.92252368,28.27082558,0.346006063,2.672710461,0
143.3969876,154.8854223,9,0,0,0.579732069,0.881907485,2.13657255,0.952350884,22.05662151,17.35120544,22.10866131,26.70999914,-14.11625056,0.156117422,13.96013392,26.70999914,0.35497073,2.607381132,0
237,191,9,0,0,1,0.31111106,1.5,1.0111109,7.3333335,5.3333335,5.4444447,11.222222,-6,-5.6666665,11.666667,11.222222,0.5358197,2.1224225,0
237,191,9,0,0,1,0.31111106,1.5,1.0111109,7.3333335,5.3333335,5.4444447,11.222222,-6,-5.6666665,11.666667,11.222222,0.5358197,2.1224225,0
237,191,9,0,0,1,0.31111106,1.5,1.0111109,7.3333335,5.3333335,5.4444447,11.222222,-6,-5.6666665,11.666667,11.222222,0.5358197,2.1224225,0
237,191,9,0,0,1,0.31111106,1.5,1.0111109,7.3333335,5.3333335,5.4444447,11.222222,-6,-5.6666665,11.666667,11.222222,0.5358197,2.1224225,0
245.9212853,182.2157429,9,0,0,1.303935554,0.817517387,2.123096632,1.892046883,15.7334524,13.01522535,13.01085271,21.17427957,-8.154680794,-8.167800223,16.3224819,21.17427957,0.406641654,2.101579351,0
248.3322371,181.7335526,9,0,0,1.183387918,0.744117817,2.096308137,1.949780016,15.95668893,13.22953196,13.35910119,21.28143311,-8.18146912,-7.792763247,15.97423318,21.28143311,0.398278402,2.1173842,0
131,214,9,0,0,0.77777773,0.6518515,1.2777777,0.24074058,6.814815,5,4.7777777,10.666667,-5.4444447,-6.111111,11.555555,10.666667,0.5681624,2.0583289,0
131,214.2070675,9,0,0,0.778352918,0.648208648,1.273751388,0.244536818,6.80369471,4.989646626,4.774326579,10.64711063,-5.442143948,-6.088103502,11.53024676,10.64711063,0.568042832,2.059729079,0
48,192,9,0,0,1.2222224,1.0074071,2.8888886,4.8296304,9.962963,8.666667,7.4444447,13.777778,-3.8888888,-7.5555553,11.444445,13.777778,0.47623578,1.908457,0
60.45472506,199.472835,9,0,0,1.406736744,0.933601645,1.274387273,1.277726644,8.148570859,6.637007889,5.87607149,11.9326329,-4.534689294,-6.817497592,11.35218704,11.9326329,0.531838231,1.970340211,0
57.504958,197.7029748,9,0,0,1.363036515,0.951081669,1.656764468,2.11895667,8.578290033,7.117710719,6.247523739,12.36963558,-4.381738425,-6.992298586,11.37403734,12.36963558,0.518669391,1.955683841,0
47.13232655,193.1568979,9,0,0,1.125814206,0.923853401,2.535392036,4.167627569,9.636246493,8.248898244,7.219492304,13.44034949,-4.162045257,-7.250262865,11.41230883,13.44034949,0.481887822,1.937206347,0
55.88467956,196.7308077,9,0,0,1.339032403,0.960683277,1.866800553,2.581036166,8.814330608,7.381756122,6.451558857,12.60967692,-4.297723996,-7.088315076,11.3860395,12.60967692,0.511435875,1.947633239,0
54.42154789,195.8529287,9,0,0,1.317356391,0.969353649,2.056465761,2.998299723,9.027478196,7.620192419,6.635805117,12.82643724,-4.221857917,-7.175019167,11.3968776,12.82643724,0.50490392,1.940363445,0
240.8108537,158.3458902,9,0.159758806,0,1.006908108,0.733846655,2.213807079,0.70512433,19,15.40299761,18.02043172,23.57657296,-10.79100846,-2.938707329,13.72971559,23.57657296,0.346688122,2.417968714,0
240.9237167,158.1991683,9,0.157250739,0,1.009416176,0.734710777,2.195623586,0.704113564,19,15.38794921,18.04802046,23.56403262,-10.83615367,-2.855941115,13.69209458,23.56403262,0.346955457,2.423050164,0
241.0051717,154.9955671,9,0,0,1.027880614,0.645475271,1.333128072,1.022596918,19.01850482,14.77753173,18.38991564,23.88806859,-12.72292028,-1.885769384,14.60868981,23.88806859,0.379645923,2.517357232,0
163,210,9,0,0,1.5555555,0.5443307,1.4999999,0.9603243,11.851851,9.333334,8.888889,17.333334,-7.5555553,-8.888889,16.444445,17.333334,0.48873982,2.0437257,0
160,210,9,0,0,1.611111,1.129629,1.222222,1.0074075,17.481482,13.777778,16,22.666666,-11.111111,-4.4444447,15.555555,22.666666,0.40393806,2.3864515,0
159,210,9,0,0,1.4999999,1.3666656,1.5555555,2.1629632,12.962963,9.444445,12,17.444445,-10.555555,-2.8888888,13.444445,17.444445,0.4604365,2.4287496,0
159.305962,210,9,0,0,1.53399567,1.294141417,1.453568129,1.809407112,14.34545793,10.77028006,13.22384784,19.04224598,-10.725534,-3.364829733,14.09036436,19.04224598,0.443150127,2.41580799,0
161.2981157,209.0990025,9,0,0,1.461006356,0.522646676,1.455506198,0.944320401,11.73320124,9.266593407,8.699790738,17.23322316,-7.399827354,-9.100234093,16.50006208,17.23322316,0.496960089,2.030263775,0
159.1372362,210,9,0,0,1.515248366,1.334135596,1.509810075,2.004379121,13.5830674,10.03913518,12.54894482,18.16112279,-10.6317974,-3.102367389,13.73416573,18.16112279,0.452682868,2.422944769,0
159.776183,209.8081569,9,0.003552651,0,1.635979562,1.147611113,1.289722371,1.019398387,17.54306128,13.82751509,16.02842124,22.77324554,-11.1466375,-4.543918905,15.69055579,22.77324554,0.404463328,2.381909895,0
161.3861388,207.2277223,9,0.038503857,0,1.572607147,1.369800912,1.356985607,0.945152903,16.66006617,13.16171621,15.57645765,21.24202333,-10.49504921,-3.250825047,13.7458738,21.24202333,0.386639761,2.433683038,0
159.7508625,210,9,0,0,1.583429056,1.188683711,1.305267882,1.295299783,16.35574938,12.69818216,15.00344991,21.3656148,-10.97270116,-4.056897359,15.02959829,21.3656148,0.418013941,2.396989544,0
159.5373434,210,9,0,0,1.559704718,1.239295544,1.376440939,1.542032955,15.39095943,11.77293295,14.14937366,20.25057106,-10.85407936,-3.724756518,14.57883606,20.25057106,0.430077435,2.406020995,0
160.8248946,209.8968882,9,0,0,1.582468845,1.081892092,1.170666057,0.976981077,18.00085997,14.17876854,16.50410236,23.31970762,-11.4662739,-4.490272162,15.95654554,23.31970762,0.402535721,2.386754618,0
159.6133106,211.7401023,9,0.021482744,0,1.74000753,1.593656682,1.394084014,1.600331403,16.98021789,13.32664043,15.52737952,22.08663229,-10.96073175,-4.358513674,15.31924486,22.08663229,0.40820597,2.381085025,0
161.3137743,210,9,0,0,1.532135679,0.890991266,1.523419721,1.467304464,12.32024741,9.380173557,10.20039785,17.38017356,-8.820224469,-6.359550324,15.1797757,17.38017356,0.476808373,2.206035001,0
132,223,9,0,0,2.1111112,0.72008204,1.7777777,0.9349196,16.518518,13.222222,13.444445,22.88889,-9.888889,-9.222222,19.11111,22.88889,0.43312526,2.1195462,0
132.631473,221.8949222,9,0.017540917,0,2.216356628,0.81601625,1.926875567,1.258487698,16.29048615,12.94156745,13.40936304,22.52053048,-10.04675725,-8.643371733,18.69012825,22.52053048,0.434474918,2.145598408,0
129.2250919,223.1849939,9,0,0,2.285827625,1.060392409,2.014158779,1.320929234,17.21053234,13.63331963,14.24608523,23.75219442,-10.73163894,-8.893344097,19.62498227,23.75219442,0.434677536,2.153697363,0
126.550883,177.8982341,9,0,0,2.025780317,2.841157783,2.561208556,4.281324263,21.75169782,18.47369444,20.0871416,26.69425649,-9.834011205,-4.993668747,14.82767984,26.69425649,0.322967145,2.323127242,0
126.650571,179.2892007,9,0,0,1.601072981,0.549346338,2.51338379,2.788581209,20.60014889,16.99059653,18.52474908,26.28510365,-10.82866062,-6.226202739,17.05486374,26.28510365,0.360799622,2.268393743,0
97.10100155,240.0432864,9,0,0,2.688658867,1.587189865,3.774222265,3.163754483,23.4620792,18.75784079,20.60595366,31.02244478,-14.1127142,-8.568380926,22.68109479,31.02244478,0.405369006,2.257877763,0
95.53513852,237.0226953,9,0,0,1.810029356,3.599615313,1.76870842,1.15705848,13.83899997,10.66414512,12.444445,18.40841151,-9.524564265,-4.183666142,13.70823108,18.40841151,0.42215238,2.342242159,0
95.07738055,238.0297628,9,0,0,1.896494737,3.362174249,1.81448419,1.184068123,13.71693121,10.55224866,12.444445,18.15410141,-9.494047098,-3.817459793,13.31150754,18.15410141,0.420101447,2.36352426,0
78.98099677,184.8916278,9,0.014152822,0,3.168464006,10.40685055,4.03221518,5.696567493,17.31826783,13.37156836,16.8280537,21.75517794,-11.84009579,-1.47063866,13.31073481,21.75517794,0.392241103,2.526955016,0
77.38557569,186.2876213,9,0.036311448,0,2.73637087,8.144454415,3.821708223,5.447653146,16.83077795,13.08350631,16.38488143,21.02394341,-11.24181288,-1.337686897,12.57950008,21.02394341,0.382671931,2.531154165,0
120,227,9,0,0,1.4444442,1.186342,1.8888887,0.80737346,12.62963,9.444445,11,17.444445,-9.555555,-4.888889,14.444445,17.444445,0.45836443,2.2918468,0
119.4191842,227.5162807,9,0,0,1.455200037,1.194154947,1.942667913,0.91995357,12.82323527,9.595026853,11.31550489,17.55917393,-9.684625178,-4.523190153,14.20781632,17.55917393,0.453829631,2.316300733,0
121.2119881,226.596004,9,0,0,1.511776904,1.139250208,1.8776666,0.820255493,13.02240382,9.82599672,11.24688651,17.99432853,-9.589221402,-5.326551323,14.91577352,17.99432853,0.455815299,2.274444611,0
119.9353705,226.9353705,9,0,0,1.479152628,1.215927574,1.914022389,0.855073326,12.79399633,9.573703948,11.14601476,17.66227024,-9.66087713,-4.94394374,14.60482186,17.66227024,0.458001466,2.292111919,0
188.604163,175.3437467,9,0,0,1.372106554,0.726428062,1.720486765,1.565625664,17.8618819,14.42360977,16.22106318,22.94097169,-10.31481563,-4.922453487,15.23726847,22.94097169,0.375199779,2.316841574,0
187.0887402,180.0768113,9,0,0,1.142016347,0.466716341,1.385284543,1.017416216,17.89413646,14.52332419,17.00720824,22.15187694,-10.11243634,-2.660782904,12.77321952,22.15187694,0.344962751,2.471366875,0
44,157,9,0,0,0.83333397,0.30000025,2.9444444,7.6185203,24.296297,19.222221,24.222221,29.444445,-15.222222,-0.22222222,15.444445,29.444445,0.35004318,2.6043034,0
44.03407093,157.2044256,9,0,0,0.839012445,0.30555166,2.92425421,7.542084132,24.28998755,19.2159116,24.21717348,29.43687369,-15.222222,-0.218436561,15.44065933,29.43687369,0.35005958,2.604597019,0
154.2723689,216.7537587,9,0,0,1.124791294,0.906410314,1.480514014,2.16296347,14.08858968,10.87023776,12.75041756,18.64511202,-9.655054059,-4.014515145,13.66957007,18.64511202,0.430901347,2.346444851,0
153.6111068,217.9861165,9,0,0,1.078703494,0.774691163,1.399691717,1.930248064,15.20395977,12.00308482,13.69289959,19.9158921,-9.602622239,-4.53317892,14.13580158,19.9158921,0.414133943,2.322908367,0
154.1316564,217.3354295,9,0,0,1.122082605,0.80361053,1.385231969,1.855057533,15.38952606,12.14768198,13.88087583,20.14001765,-9.725529787,-4.525949098,14.25147921,20.14001765,0.41330321,2.328085688,0
207,172,9,0,0,1.0000004,0.29814267,1.6666673,0.9189365,19,16.444445,16.333334,24.222221,-7.6666665,-8,15.666667,24.222221,0.34374964,2.0838537,0
203.5662434,175.1215969,9,0,0,1.052026807,0.340343466,1.337165081,0.748852404,19.27747563,16.58318281,16.888284,24.36095881,-8.08287947,-7.167574216,15.25045387,24.36095881,0.334742878,2.142489495,0
188.7855164,171.4082764,9,0.022107273,0,1.610249079,1.455266529,2.044789489,1.772955475,17.18499362,13.4229115,15.7324134,22.39965555,-11.28624516,-4.35773954,15.6439842,22.39965555,0.403274942,2.360287379,0
189.044033,171.2605526,9,0.024158992,0,1.625636976,1.513330197,2.038634323,1.75325897,17.18841316,13.41060119,15.74882718,22.40581069,-11.33343469,-4.318756877,15.65219109,22.40581069,0.403909901,2.362844073,0
187.1409744,171.174441,9,0,0,1.190894633,0.680881103,2.187176235,1.792487442,16.49737,13.20058533,15.22594029,21.06558485,-9.890353478,-3.814288274,13.70464123,21.24306934,0.37856455,2.392253089,0
47.43201075,165.4320108,9,0,0,0.745888175,0.455420328,1.51544321,0.941870456,24.91574193,19.79388884,24.63544574,30.31789134,-15.36555711,-0.840887684,16.20644439,30.31789134,0.347924328,2.57739073,0
47.65603676,165.6560368,9,0,0,0.736553775,0.455420317,1.487439949,0.914789736,24.94167089,19.80944619,24.66967198,30.3458946,-15.39667183,-0.815995906,16.21266739,30.3458946,0.347982559,2.578696365,0
82.10354342,197.3905509,9,0,0,1.291502388,0.734879196,1.769149085,1.254252796,12.87486198,10.58431773,9.467454327,18.57281157,-6.87163173,-10.222222,17.09385443,18.57281157,0.496523981,1.970872367,0
84.05194743,196.9220789,9,0,0,1.6515152,1.101604456,1.906926306,0.755681125,15.35882692,12.17604569,14.17748928,19.72294347,-9.54834044,-3.544012507,13.09235294,19.72294347,0.404830724,2.396237026,0
83.03419211,194.908821,9,0,0,1.248416781,0.731345081,1.691595058,1.133888402,13.08167275,10.84283131,9.674265251,18.72791969,-6.716523614,-10.222222,16.93874631,18.72791969,0.488595549,1.963848544,0
29,184,9,0,0,1.6111107,1.0628402,2.6666667,1.8973663,13.62963,11.444445,11.333333,18.11111,-6.5555553,-6.888889,13.444445,18.11111,0.3876632,2.080445,0
29.80858029,180.7656788,9,0,0,1.494315854,0.956244499,2.442061062,1.66987825,13.2582819,11.08507586,11.1716171,17.51815139,-6.519618467,-6.259993201,12.77961217,17.51815139,0.384470893,2.114514207,0
127.9043163,235.8574102,9,0,0,0.902126239,0.263310424,0.957681903,0.53402808,5.763671782,4.13758599,4.306858649,8.846570902,-4.878257295,-4.370439547,9.248696804,8.846570902,0.554879018,2.133922396,0
128.5990552,235.4405669,9,0,0,0.886687605,0.271544333,0.942243241,0.550495983,5.758525615,4.106708695,4.337735957,8.831132276,-4.955450537,-4.262369066,9.217819551,8.831132276,0.555268327,2.147308124,0
127.960244,234.9119268,9,0,0,0.985321038,0.560067745,1.091539175,0.661447403,6.269883664,4.641726227,4.647094987,9.520829325,-4.884471579,-4.868365718,9.752837227,9.520829325,0.556802515,2.116023595,0
94,246,9,0,0,2.3333333,1.6193275,2.7222223,0.77220213,22.814816,18.88889,19.666668,29.88889,-11.777778,-9.444445,21.222221,29.88889,0.37479976,2.1589146,0
100.2863168,244.7427366,9,0,0,2.455567272,1.881448082,3.333392225,1.133176732,23.21062074,18.99366121,20.53976731,30.09843337,-12.65087731,-8.012561593,20.66343784,30.09843337,0.373823853,2.233364518,0
101.193961,244.5612078,9,0,0,2.473215915,1.919294128,3.421635447,1.185295726,23.26776865,19.00878851,20.66582897,30.1286881,-12.77693897,-7.805820389,20.58275844,30.1286881,0.373682948,2.244113903,0
