1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91
0.74468,0.58565,0.74468,0.59028,0.74662,0.58333,0.73501,0.55787,0.7118,0.47222,0.65764,0.43287,0.59188,0.45139,0.5029,0.45139,0.41199,0.47685,0.36557,0.53704,0.31528,0.5625,0.27466,0.67593,0.24952,0.71759,0.25145,0.71991,0.26112,0.6713,0.30561,0.59028,0.3559,0.50694,0.45455,0.46296,0.53191,0.47222,0.60542,0.47454,0.65764,0.46991,0.70793,0.55324,0.73888,0.62037,0.74855,0.64583,0.74662,0.64352,0.73308,0.59722,0.69439,0.49769,0.62863,0.4537,0.52998,0.43519,0.41973,0.44676,0.32108,0.46296,0.24371,0.52546,0.2089,0.63889,0.17988,0.7338,0.16634,0.79167,0.16828,0.78704,0.18762,0.73611,0.21857,0.625,0.27273,0.52778,0.36557,0.46528,0.47002,0.45833,0.56286,0.45602,0.62282,0.4537,0.66538,0.48148,0.71567,0.53935,0
0.744418182,0.581707047,0.744439953,0.586284819,0.746358069,0.579413218,0.734879034,0.554240417,0.711930853,0.469556583,0.658294602,0.43062441,0.592818191,0.448857098,0.50390373,0.448857098,0.412950075,0.47429104,0.366268257,0.534507098,0.315890947,0.56046321,0.275052784,0.673867152,0.249847245,0.71651949,0.251580966,0.719857772,0.26112,0.672344453,0.305086364,0.592264449,0.35498358,0.509081247,0.452891668,0.464030623,0.530164583,0.471750058,0.603783552,0.473156007,0.656527188,0.468056065,0.707319053,0.55036767,0.73879269,0.616714359,0.749051865,0.641991616,0.74744911,0.639812018,0.733930881,0.593956015,0.695088257,0.495313783,0.629044555,0.451637152,0.530198163,0.433231496,0.420166326,0.44527155,0.32190911,0.462150518,0.244779157,0.525042287,0.210012699,0.638419945,0.181101894,0.733094975,0.16762732,0.790834348,0.169545436,0.786413261,0.188754583,0.735561659,0.219617273,0.624503888,0.273799044,0.527101032,0.366420994,0.464287663,0.470587292,0.456606692,0.563252784,0.453800467,0.62336552,0.451428239,0.666165455,0.479051554,0.716411799,0.536399384,0
0.83752,0.59491,0.83752,0.59259,0.84139,0.58565,0.83946,0.57639,0.82979,0.55093,0.81625,0.51852,0.7795,0.4838,0.70986,0.41204,0.65377,0.45833,0.59188,0.45602,0.52224,0.46528,0.45648,0.48611,0.41006,0.53472,0.37331,0.57639,0.35203,0.62269,0.32882,0.68056,0.32302,0.69907,0.33269,0.64815,0.37524,0.5787,0.44294,0.49537,0.53191,0.47454,0.61315,0.47222,0.67311,0.47222,0.73114,0.46528,0.78917,0.52546,0.82205,0.57639,0.83559,0.60648,0.83366,0.61111,0.82592,0.58333,0.79884,0.52315,0.75048,0.45833,0.68472,0.42593,0.61896,0.44213,0.53578,0.43981,0.45068,0.45833,0.38491,0.49074,0.34043,0.55093,0.30368,0.59259,0.27466,0.63426,0.26112,0.6713,0.26112,0.6875,0.28433,0.65046,0.33462,0.59491,0.40039,0.49074,0.51064,0.46065,0
0.82398,0.5625,0.82398,0.5625,0.82398,0.5625,0.82205,0.5625,0.82398,0.5625,0.82398,0.56481,0.82592,0.56481,0.82398,0.5625,0.81044,0.56019,0.77176,0.5463,0.70986,0.52778,0.64217,0.51852,0.58221,0.52083,0.52031,0.53241,0.45455,0.53704,0.39652,0.54861,0.3675,0.5787,0.37137,0.59028,0.39845,0.57639,0.42747,0.5625,0.47002,0.55556,0.53191,0.53935,0.60155,0.53009,0.66731,0.52546,0.72534,0.53009,0.78337,0.5463,0.84139,0.57176,0.87814,0.59259,0.89749,0.59954,0.88975,0.59954,0.85687,0.58796,0.80271,0.55556,0.74275,0.52546,0.67311,0.51157,0.60155,0.5162,0.53385,0.52546,0.46228,0.53935,0.40426,0.55324,0.36944,0.57176,0.34429,0.60185,0.35203,0.61111,0.37137,0.59259,0.40619,0.56481,0.45261,0.53472,0.52031,0.50231,0
0.831479106,0.580450223,0.831479106,0.579165295,0.833622499,0.575321588,0.831692499,0.570192953,0.827197859,0.556091975,0.819698753,0.539172363,0.800210363,0.51994275,0.760774834,0.479167987,0.723668589,0.503775014,0.672133771,0.496298577,0.605946985,0.493164482,0.539325912,0.500569777,0.486865018,0.528522953,0.438894302,0.556768248,0.397769474,0.584477106,0.359024471,0.621690281,0.342864828,0.645366718,0.349947148,0.6223312,0.385595181,0.57766939,0.436038033,0.525320165,0.50429767,0.510687212,0.576904635,0.502170165,0.641183383,0.4980388,0.702662136,0.49212941,0.760692136,0.527525682,0.804792852,0.562965295,0.83817768,0.590989612,0.853504828,0.60284727,0.857851078,0.590562119,0.839399652,0.55723153,0.797946081,0.516164647,0.737361441,0.483764647,0.674189121,0.479307822,0.597050015,0.471825847,0.517990909,0.4841488,0.451359837,0.506230388,0.394793587,0.545763563,0.34855394,0.57503393,0.31694626,0.606375518,0.298226438,0.640314763,0.301679652,0.65341847,0.323163045,0.6246412,0.366551078,0.581480833,0.423688043,0.510361752,0.514954287,0.47923668,0
0.834250637,0.587084295,0.834250637,0.585324481,0.837186189,0.580060211,0.835256189,0.573036126,0.82838712,0.553723687,0.818116483,0.529697164,0.790708554,0.503360641,0.737415368,0.44837001,0.691599474,0.482925074,0.635313751,0.477818972,0.567542648,0.480371224,0.501316631,0.493935705,0.451627268,0.531366126,0.40880456,0.565770607,0.376784437,0.602008986,0.345166814,0.648699407,0.333760123,0.670005509,0.342029657,0.634176734,0.380844277,0.578142228,0.43920462,0.511579182,0.516966066,0.494103056,0.593533823,0.488429182,0.655831152,0.486193266,0.715727634,0.479811038,0.773757634,0.526577958,0.812710343,0.569124481,0.836990466,0.598096523,0.844400123,0.606638168,0.843201263,0.58724406,0.820791091,0.541595098,0.776168886,0.489630407,0.713209817,0.457230407,0.648850283,0.462250828,0.568939645,0.45713714,0.487109008,0.472303266,0.420872991,0.499123477,0.369851851,0.548133898,0.327966005,0.583088565,0.29754554,0.619168776,0.281202194,0.654530632,0.283071091,0.669054902,0.305346643,0.636486734,0.351901263,0.587642066,0.41299902,0.501359393,0.512974914,0.470709206,0
0.824165142,0.561747381,0.824128037,0.561835936,0.824202056,0.561791563,0.822272056,0.561791563,0.824276075,0.561703008,0.824202056,0.5640132,0.826104951,0.5640132,0.824165142,0.561703008,0.810884112,0.559348635,0.772388872,0.54554719,0.710636909,0.527337227,0.643057841,0.518342891,0.583023823,0.520785818,0.52101289,0.532321445,0.455289804,0.537084182,0.397185785,0.548432891,0.367537105,0.578035936,0.370186275,0.589483008,0.395860494,0.575903045,0.424214326,0.562278709,0.466579566,0.555515627,0.528506671,0.539660037,0.598109375,0.530665701,0.664054517,0.526212619,0.722417315,0.530842619,0.780706284,0.5466984,0.838578438,0.571627072,0.875513389,0.592014491,0.895085254,0.598831563,0.887530205,0.598698827,0.854909175,0.587340309,0.801267114,0.555338518,0.741048144,0.525814219,0.67118628,0.512189882,0.599848144,0.516775701,0.532518238,0.526035701,0.461133189,0.539482928,0.403445986,0.553062891,0.368441035,0.570918827,0.343254312,0.60030039,0.350846275,0.609471835,0.370556177,0.591527536,0.405967944,0.564234491,0.452942988,0.534852928,0.520938872,0.502974255,0
0.67118,0.38426,0.67118,0.38657,0.67311,0.38657,0.67311,0.38426,0.67311,0.37963,0.65957,0.36574,0.61702,0.3588,0.55706,0.38889,0.49323,0.4537,0.46615,0.52315,0.46228,0.62037,0.47389,0.71759,0.54545,1,0.47969,0.80556,0.44874,0.7037,0.45068,0.59259,0.46809,0.48611,0.51064,0.38426,0.56673,0.2963,0.64603,0.24306,0.74662,0.25926,0.83559,0.34259,0.87621,0.44676,0.87234,0.48148,0.86267,0.44907,0.84913,0.38657,0.82785,0.32407,0.7795,0.25926,0.69826,0.23611,0.60348,0.2662,0.52805,0.32639,0.47776,0.40046,0.44874,0.46528,0.43907,0.53009,0.4294,0.62269,0.44487,0.75231,0.45648,0.84028,0.51257,0.9838,0.5087,0.96991,0.47195,0.81713,0.46422,0.76389,0.44101,0.6412,0.45068,0.54167,0.47776,0.44213,0.53191,0.34259,0
0.696576678,0.402137887,0.69620209,0.404449818,0.698134021,0.404449818,0.696266874,0.402585848,0.688796354,0.398849839,0.66853501,0.390323784,0.624115932,0.392321762,0.564903177,0.417495777,0.503312981,0.470237866,0.47063154,0.525384012,0.458545705,0.598468189,0.459323548,0.67513026,0.506983291,0.900774735,0.446077488,0.743878491,0.422223419,0.66168629,0.433873744,0.573372092,0.46360653,0.489685964,0.512879804,0.407053871,0.572331442,0.335185707,0.648644392,0.291777676,0.742511117,0.304403643,0.824012528,0.370749747,0.860523646,0.455251948,0.857775479,0.482821952,0.845863744,0.457563879,0.825227812,0.408917841,0.795731978,0.358933714,0.748127292,0.307083685,0.675852302,0.288403639,0.593022431,0.314025616,0.525435608,0.363933755,0.478132657,0.423701832,0.447620098,0.474665939,0.432721313,0.526068006,0.418942431,0.600340228,0.424704037,0.701804342,0.431083322,0.774130467,0.479704733,0.890830741,0.487412204,0.879622713,0.468962951,0.758130463,0.472808491,0.716512345,0.4645376,0.617512138,0.484292512,0.535858094,0.518841102,0.453749951,0.572620375,0.373429789,0
0.31721,0.41435,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.4213,0.31528,0.41898,0.31335,0.4213,0.31335,0.42361,0.31528,0.42361,0.31721,0.4213,0.32108,0.41898,0.32689,0.41204,0.33462,0.40509,0.34623,0.39583,0.36364,0.38657,0.38491,0.37963,0.40619,0.37963,0.4294,0.38426,0.45261,0.39352,0.47776,0.40509,0.50484,0.42361,0.52805,0.44213,0.54932,0.46759,0.56286,0.49769,0.57253,0.52778,0.5764,0.55787,0.5764,0.58333,0.56867,0.60417,0.56093,0.625,0.54932,0.6412,0.53385,0.65741,0.51451,0.66898,0.49323,0.68056,0.47389,0.68519,0.45261,0.68981,0.4294,0.69213,0.40426,0.69676,0.37524,0.69907,0.34816,0.69907,0.32302,0.69676,0.29981,0.68981,0.27853,0.67593,0.26112,0.66435,1
0.31721,0.41435,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.41667,0.31528,0.4213,0.31528,0.41898,0.31335,0.4213,0.31335,0.42361,0.31528,0.42361,0.31721,0.4213,0.32108,0.41898,0.32689,0.41204,0.33462,0.40509,0.34623,0.39583,0.36364,0.38657,0.38491,0.37963,0.40619,0.37963,0.4294,0.38426,0.45261,0.39352,0.47776,0.40509,0.50484,0.42361,0.52805,0.44213,0.54932,0.46759,0.56286,0.49769,0.57253,0.52778,0.5764,0.55787,0.5764,0.58333,0.56867,0.60417,0.56093,0.625,0.54932,0.6412,0.53385,0.65741,0.51451,0.66898,0.49323,0.68056,0.47389,0.68519,0.45261,0.68981,0.4294,0.69213,0.40426,0.69676,0.37524,0.69907,0.34816,0.69907,0.32302,0.69676,0.29981,0.68981,0.27853,0.67593,0.26112,0.66435,1
0.41779,0.5463,0.41779,0.54398,0.41779,0.5463,0.41779,0.54398,0.41779,0.54398,0.41779,0.5463,0.41779,0.5463,0.41779,0.54398,0.41779,0.53935,0.41586,0.53009,0.41199,0.52083,0.40426,0.50926,0.39265,0.5,0.37911,0.49074,0.3617,0.4838,0.34236,0.47685,0.31915,0.47454,0.29787,0.47222,0.27466,0.47454,0.25145,0.47685,0.22824,0.48611,0.21083,0.50231,0.19923,0.51852,0.18956,0.53704,0.18569,0.55556,0.17988,0.57407,0.17795,0.60648,0.18569,0.6412,0.20116,0.66667,0.28046,0.7662,0.31721,0.77083,0.35783,0.76852,0.39845,0.77083,0.4352,0.7662,0.47195,0.75231,0.4971,0.7338,0.51644,0.71065,0.52998,0.68056,0.52611,0.65509,0.52418,0.63426,0.52224,0.6088,0.51644,0.58796,0.50677,0.57176,0.49516,0.56019,0.48356,0.55093,1
0.41779,0.5463,0.41779,0.54398,0.41779,0.5463,0.41779,0.54398,0.41779,0.54398,0.41779,0.5463,0.41779,0.5463,0.41779,0.54398,0.41779,0.53935,0.41586,0.53009,0.41199,0.52083,0.40426,0.50926,0.39265,0.5,0.37911,0.49074,0.3617,0.4838,0.34236,0.47685,0.31915,0.47454,0.29787,0.47222,0.27466,0.47454,0.25145,0.47685,0.22824,0.48611,0.21083,0.50231,0.19923,0.51852,0.18956,0.53704,0.18569,0.55556,0.17988,0.57407,0.17795,0.60648,0.18569,0.6412,0.20116,0.66667,0.28046,0.7662,0.31721,0.77083,0.35783,0.76852,0.39845,0.77083,0.4352,0.7662,0.47195,0.75231,0.4971,0.7338,0.51644,0.71065,0.52998,0.68056,0.52611,0.65509,0.52418,0.63426,0.52224,0.6088,0.51644,0.58796,0.50677,0.57176,0.49516,0.56019,0.48356,0.55093,1
0.19342,0.54861,0.20116,0.53704,0.2147,0.52083,0.22244,0.48843,0.23404,0.47222,0.24565,0.43519,0.26112,0.40741,0.2766,0.37269,0.29207,0.34491,0.30368,0.33102,0.31141,0.31713,0.31721,0.31481,0.32302,0.32639,0.33462,0.34722,0.35203,0.37731,0.37911,0.41898,0.41199,0.44907,0.44487,0.46296,0.47776,0.48843,0.50097,0.50694,0.51451,0.51157,0.52611,0.50926,0.53385,0.49537,0.53772,0.48843,0.53578,0.49074,0.55706,0.4537,0.5764,0.40972,0.59381,0.36806,0.60735,0.33565,0.61509,0.31713,0.62476,0.31713,0.63636,0.33333,0.65764,0.35417,0.69246,0.38194,0.72921,0.4213,0.76015,0.38889,0.79691,0.41204,0.87041,0.4375,0.90329,0.46065,0.92263,0.47222,0.93424,0.47454,0.94391,0.46759,0.95358,0.44676,0.97292,0.41204,0.98259,0.36574,1
0.11219,0.5162,0.11219,0.45833,0.11219,0.43519,0.11219,0.43287,0.12573,0.4375,0.1412,0.45833,0.16441,0.48843,0.19536,0.52778,0.22631,0.56944,0.24758,0.60185,0.26886,0.63657,0.28627,0.65046,0.29207,0.65278,0.2882,0.64815,0.29014,0.63426,0.30368,0.61574,0.32495,0.59028,0.35203,0.56481,0.37911,0.52546,0.40232,0.48611,0.41973,0.45602,0.4352,0.43056,0.44681,0.41898,0.45455,0.41435,0.45841,0.42361,0.47002,0.44213,0.49323,0.47222,0.52418,0.50926,0.55319,0.55093,0.58027,0.59722,0.60348,0.63657,0.62282,0.66667,0.6325,0.6875,0.6325,0.68981,0.63443,0.68519,0.64217,0.67593,0.65957,0.65509,0.67698,0.62269,0.70213,0.59028,0.72727,0.55787,0.75242,0.52546,0.77369,0.49306,0.7911,0.46528,0.80077,0.44676,0.80851,0.43287,1
0.15087,0.41204,0.15861,0.43287,0.17021,0.4537,0.18956,0.48611,0.21277,0.51852,0.22631,0.54167,0.24371,0.56713,0.26306,0.59028,0.2766,0.60185,0.2882,0.61806,0.294,0.62269,0.29207,0.62269,0.29594,0.61343,0.30754,0.60417,0.33269,0.58333,0.3501,0.54861,0.3675,0.50231,0.38491,0.46296,0.40232,0.42824,0.41586,0.39583,0.4236,0.37731,0.43327,0.36574,0.43907,0.36343,0.45068,0.37037,0.47002,0.3912,0.49323,0.41898,0.51838,0.45139,0.54159,0.48611,0.56286,0.52778,0.58414,0.57176,0.60155,0.62269,0.62089,0.66435,0.63636,0.6875,0.65184,0.69907,0.66731,0.70139,0.68859,0.7037,0.7118,0.69213,0.73308,0.66204,0.75048,0.62037,0.76596,0.57639,0.77176,0.53241,0.77176,0.48843,0.76983,0.44907,0.76789,0.41667,0.76402,0.39583,1
0.17215,0.38194,0.17215,0.38194,0.17408,0.38194,0.17408,0.38426,0.17988,0.38889,0.17988,0.41898,0.17795,0.44907,0.19149,0.46991,0.23017,0.51157,0.27466,0.56019,0.31335,0.59722,0.33849,0.63657,0.35203,0.66435,0.35783,0.67361,0.3617,0.6713,0.37137,0.66435,0.38298,0.64815,0.40426,0.61111,0.43327,0.56944,0.45841,0.52083,0.47969,0.46759,0.50097,0.4213,0.52031,0.38657,0.53772,0.36574,0.54739,0.3588,0.55319,0.35648,0.55706,0.36111,0.56867,0.38194,0.59188,0.41667,0.61896,0.45602,0.64603,0.49769,0.67118,0.53704,0.69246,0.58565,0.71373,0.62269,0.72921,0.64583,0.74275,0.65509,0.74468,0.65741,0.74662,0.64815,0.75242,0.63426,0.76402,0.61111,0.78143,0.58565,0.80077,0.55787,0.82205,0.52546,0.84139,0.49769,0.8588,0.46759,1
0.15474,0.43287,0.15861,0.43519,0.16634,0.43981,0.17795,0.44676,0.19149,0.45139,0.21277,0.47454,0.22437,0.52315,0.25532,0.57176,0.29594,0.62269,0.33462,0.6713,0.35977,0.69676,0.36944,0.70139,0.37331,0.7037,0.38104,0.70833,0.40426,0.70139,0.4294,0.6713,0.44874,0.62731,0.46422,0.58796,0.48162,0.54861,0.49903,0.51157,0.51644,0.48148,0.53385,0.45602,0.54352,0.43981,0.54739,0.42824,0.54545,0.42361,0.54739,0.42593,0.55899,0.44213,0.5764,0.47454,0.59381,0.52083,0.61315,0.56944,0.64217,0.61343,0.67698,0.64815,0.71373,0.6713,0.73888,0.6875,0.75242,0.69213,0.75629,0.68981,0.75822,0.68519,0.76209,0.67824,0.76983,0.66667,0.78337,0.65046,0.80077,0.62963,0.81625,0.60185,0.83946,0.56019,0.86267,0.56019,0.88395,0.52778,1
0.090909,0.40509,0.085106,0.40741,0.085106,0.40741,0.088975,0.40509,0.092843,0.40972,0.10058,0.43056,0.12186,0.46759,0.15861,0.50694,0.19536,0.56019,0.23791,0.62037,0.2766,0.6713,0.29207,0.69907,0.30561,0.70602,0.30368,0.69444,0.29787,0.6713,0.30561,0.64815,0.32689,0.61111,0.35397,0.57176,0.38491,0.53009,0.42553,0.48843,0.46035,0.45139,0.48743,0.42593,0.50484,0.40741,0.51257,0.40278,0.51257,0.41435,0.51451,0.4375,0.52224,0.47222,0.53772,0.51157,0.55899,0.55324,0.58414,0.59259,0.60735,0.6412,0.62669,0.6875,0.6441,0.71528,0.65377,0.71528,0.66151,0.70602,0.67505,0.7037,0.68859,0.68287,0.70213,0.64815,0.72147,0.625,0.73694,0.59491,0.75048,0.56019,0.76789,0.52778,0.78723,0.49074,0.79497,0.45139,0.80658,0.42361,1
0.11412,0.35185,0.11605,0.35417,0.11605,0.35648,0.12573,0.36343,0.14894,0.37963,0.1412,0.41204,0.16248,0.47222,0.20309,0.52083,0.23404,0.56944,0.26112,0.6088,0.27853,0.62963,0.28433,0.63426,0.28627,0.62731,0.29014,0.61806,0.30561,0.59722,0.32882,0.56944,0.3559,0.52778,0.38491,0.4838,0.41586,0.43519,0.44294,0.39583,0.46228,0.36574,0.47389,0.35417,0.47969,0.35185,0.48549,0.35417,0.4971,0.3588,0.51257,0.375,0.53191,0.40741,0.55126,0.44444,0.5764,0.48611,0.60542,0.53009,0.6441,0.57407,0.68279,0.6088,0.70213,0.62731,0.71373,0.63657,0.71567,0.62037,0.71567,0.61806,0.72534,0.61111,0.74081,0.58796,0.76015,0.5625,0.7795,0.52315,0.79884,0.49306,0.82205,0.45602,0.84333,0.41667,0.86267,0.38194,0.87234,0.36574,1
0.25145,0.54398,0.25145,0.54398,0.25145,0.54398,0.25145,0.54167,0.25145,0.54398,0.25145,0.54167,0.25145,0.54398,0.24952,0.53935,0.25145,0.54398,0.24952,0.53935,0.24952,0.54167,0.24952,0.54167,0.24952,0.5463,0.25145,0.55324,0.25145,0.5625,0.25145,0.57176,0.24952,0.57407,0.24952,0.58333,0.24952,0.59491,0.25145,0.60185,0.25338,0.58333,0.25919,0.66435,0.26306,0.59954,0.27079,0.60648,0.2766,0.62037,0.2824,0.63426,0.2882,0.65046,0.294,0.66204,0.29787,0.67361,0.29981,0.68056,0.31141,0.69213,0.32882,0.7037,0.34816,0.71296,0.3675,0.72222,0.38491,0.72454,0.40426,0.72917,0.42747,0.73148,0.44874,0.7338,0.46809,0.7338,0.48936,0.73611,0.51064,0.73611,0.53385,0.73843,0.55513,0.73843,0.57447,0.74074,0.59574,0.74306,1
0.31721,0.35417,0.31721,0.35417,0.31915,0.35417,0.31915,0.35417,0.31915,0.35417,0.31721,0.35417,0.31915,0.35417,0.31915,0.35185,0.32108,0.35417,0.31528,0.3588,0.31335,0.36806,0.30561,0.38194,0.30174,0.40046,0.30174,0.41898,0.30561,0.43981,0.30948,0.46296,0.31528,0.48148,0.32108,0.50231,0.33075,0.52083,0.34236,0.53704,0.3559,0.55787,0.36944,0.57407,0.38104,0.59259,0.39652,0.61343,0.41199,0.63426,0.42747,0.65278,0.44294,0.6713,0.45841,0.68287,0.47582,0.68981,0.5029,0.6875,0.52418,0.68056,0.55706,0.6875,0.59188,0.69213,0.62476,0.69676,0.65377,0.70139,0.68665,0.70139,0.71567,0.70139,0.75048,0.69444,0.7795,0.6875,0.80658,0.67824,0.82785,0.66435,0.84526,0.65046,0.8588,0.63426,0.87041,0.61574,0.88008,0.59259,1
0.30754,0.3588,0.30948,0.3588,0.30948,0.35648,0.30948,0.35648,0.31141,0.35417,0.30948,0.35185,0.30948,0.35185,0.31335,0.34954,0.31335,0.35185,0.30754,0.36111,0.30174,0.37731,0.294,0.39583,0.29014,0.4213,0.29014,0.45139,0.29787,0.47917,0.30948,0.50463,0.32689,0.51852,0.34816,0.54167,0.36944,0.56713,0.39072,0.58565,0.41199,0.6088,0.4294,0.62963,0.45455,0.65046,0.48162,0.66898,0.52805,0.67824,0.57253,0.69444,0.61509,0.70139,0.65377,0.7037,0.68859,0.69907,0.72147,0.68981,0.75435,0.67593,0.78337,0.65046,0.81238,0.62269,0.83172,0.59491,0.84913,0.56713,0.8588,0.53935,0.86654,0.51157,0.87621,0.48148,0.88588,0.45139,0.89168,0.4213,0.89362,0.39583,0.89749,0.38426,0.90135,0.3588,0.90329,0.34722,0.90329,0.34028,1
0.33075,0.2963,0.33269,0.29167,0.33269,0.29167,0.33462,0.29167,0.33269,0.28935,0.33075,0.2963,0.32495,0.30787,0.31915,0.3287,0.31528,0.34954,0.31915,0.37037,0.33075,0.3912,0.34236,0.41667,0.35203,0.44444,0.35977,0.48148,0.37137,0.51389,0.38104,0.54398,0.39265,0.56713,0.40619,0.59491,0.42553,0.62037,0.43907,0.64815,0.45455,0.66435,0.47776,0.66898,0.50677,0.67593,0.53965,0.67824,0.56867,0.67824,0.59574,0.68287,0.63056,0.6875,0.66731,0.68056,0.70406,0.66435,0.73308,0.6412,0.76209,0.61806,0.7795,0.60185,0.79691,0.5787,0.81044,0.56481,0.82785,0.54167,0.84333,0.51852,0.85106,0.49769,0.8588,0.47454,0.86654,0.48843,0.87041,0.47454,0.88201,0.44213,0.88975,0.42593,0.89555,0.40509,0.89942,0.3912,0.90135,0.37963,1
0.35977,0.27083,0.35977,0.26852,0.35977,0.2662,0.35977,0.26852,0.3617,0.2662,0.36364,0.26389,0.36557,0.26157,0.36557,0.26389,0.35977,0.27083,0.3501,0.28704,0.33849,0.3125,0.32882,0.34028,0.32882,0.375,0.33269,0.40741,0.33849,0.44213,0.3501,0.46991,0.3675,0.50231,0.38491,0.53472,0.40619,0.56713,0.4236,0.59491,0.4352,0.625,0.44681,0.65278,0.46809,0.67593,0.49903,0.69444,0.53772,0.7037,0.58414,0.71296,0.62863,0.71528,0.67892,0.71065,0.7234,0.69907,0.76209,0.67593,0.79497,0.64352,0.82398,0.6088,0.8472,0.57176,0.86654,0.53009,0.86654,0.49537,0.86847,0.46065,0.86267,0.43287,0.86074,0.41435,0.85493,0.38889,0.84526,0.37269,0.83946,0.35185,0.83752,0.32639,0.83752,0.31944,0.83946,0.30787,0.84139,0.2963,1
0.40426,0.23843,0.40619,0.23843,0.40426,0.24074,0.40619,0.23843,0.40426,0.23843,0.40619,0.23843,0.40619,0.23611,0.40812,0.2338,0.40619,0.23843,0.39845,0.25463,0.39072,0.26852,0.38298,0.2963,0.37911,0.31944,0.37911,0.34954,0.38491,0.375,0.39458,0.40046,0.40619,0.43287,0.41586,0.46296,0.43133,0.49074,0.44874,0.5162,0.46809,0.54167,0.4913,0.55787,0.51064,0.5787,0.52998,0.59954,0.55513,0.61574,0.58801,0.625,0.62476,0.62269,0.66151,0.6088,0.69632,0.59491,0.72534,0.5787,0.74468,0.55093,0.76015,0.52778,0.77369,0.50231,0.78337,0.47917,0.79497,0.45833,0.80658,0.4375,0.81818,0.41667,0.83172,0.40046,0.83752,0.37731,0.84526,0.3588,0.853,0.34491,0.8588,0.33333,0.8588,0.30787,0.86267,0.29167,0.86267,0.28241,1
